user_id,item_list
6709,189 44 0 284 808 285 1 557 1266
6710,96 138 160 182 2023 208 259 324 344 23
6711,546 743 404 541 1174 748 481 395 1053 177
6712,1596 1686 1851 1758 91 28 126 1483 11174 8759
6713,189 44 0 284 808 285 1 557 1266
6714,1311 1939 2897 339 5140 2026 67 176 2 16
6715,11 28 63 34 94 3692 47 9345 50 479
6716,1 17 6 47 802 14 93 28 272 424
6717,189 44 0 284 808 285 1 557 1266
6718,615 150 1 1111 3 4 873 16 44 1602
6720,18072 14861 20287 20453 16368 16246 20698 994 1551 14935
6722,786 2721 536 16124 956 1001 160 15869 584 14266
6723,55 76 486 7 342 2 143 9 592 811
6724,95 326 1024 792 220 906 880 768 537 860
6725,98 57 64 198 348 995 576 527 430 313
6726,80 33 22 20 157 4 2 1 45 110
6727,643 41 39 40 291 31 841 2385 185 66
6728,4 8 44 22 48 20 19 3 73 25
6729,15878 20358 10048 8896 13304 16032 4794 21429 8603 433
6730,99 8 955 540 738 907 715 1041 1704 585
6731,7955 7647 18711 21699 20220 15714 19275 18426 6102 15071
6733,298 51 36 159 87 162 8881 81 20089 18582
6734,21514 16428 17531 17400 20017 21546 357 22095 2996 10430
6735,15457 35 168 382 184 144 149 240 373 310
6736,251 73 194 22 427 272 663 163 141 65
6737,55 58 76 148 77 66 20 4 48 33
6738,9 2 1 8 326 6 116 465 20 3
6739,8 26 88 179 241 34 16 237 1 25
6740,612 1551 353 1788 2021 1071 1845 1518 1719 1696
6742,14765 6185 14897 10861 12502 14623 12536 5747 9593 7708
6743,742 111 71 5 1098 244 201 253 3259 2077
6744,20 4 10 12 17 252 19 27 31 134
6745,4 6 19 3 14 163 24 20 9 22
6746,1976 308 1642 1493 259 94 1662 99 8 707
6749,19 17 1 27 14 47 20 50 45 6
6750,11 50 145 37 5 14 9 2 363 19
6751,133 254 314 1824 139 146 878 1132 474 3144
6753,121 138 32 182 208 324 344 19397 692 4437
6754,47 11 50 122 37 23 91 136 145 277
6755,3704 283 1451 360 295 68 422 276 1478 1423
6756,19403 121 3916 1195 896 6363 2566 2767 1795 7316
6757,10865 8662 8622 11728 11622 9103 17408 16138 9653 10901
6758,188 1 514 323 1635 358 24 22 1450 17
6759,1 3 44 2 6 19 96 24 138 49
6760,1 8 20 22 3 59 84 35 25 7
6761,66 77 1070 2247 60 8456 948 2085 2025 143
6762,15240 12219 11933 10834 1155 12583 14073 1681 16696 21179
6764,10759 7040 58 40 19786 41 55 39 2844 31
6765,10809 592 242 573 7729 433 19824 16268 40 764
6766,5112 2997 5476 4146 8820 411 583 5110 5408 3373
6767,93 211 514 520 645 1296 38 1450 323 1978
6769,11098 8755 11146 5583 12917 12034 7855 11017 7522 10366
6770,202 813 107 284 255 442 87 217 7772 105
6771,2295 8444 6599 6066 12864 8697 9318 14092 9327 22317
6773,36 101 87 403 131 354 515 202 107 506
6774,705 449 10391 2915 2611 19003 2034 1207 936 1177
6775,120 510 498 3916 19493 20087 20322 985 1724 500
6776,18364 22169 14805 18281 17750 14820 21504 17856 19999 5963
6777,4320 7128 6821 7481 6005 8238 5360 6826 6006 7497
6778,6974 9442 8044 8473 9460 10660 21865 9982 9455 11902
6779,5237 8385 12475 15619 21794 17144 10002 10679 9420 12874
6780,1089 1005 474 1132 316 254 964 325 563 554
6782,51 88 34 105 627 87 681 549 179 130
6784,41 39 76 2 4 1 25 33 19 7
6785,22347 22012 8949 11681 13929 4469 22061 7891 9949 3381
6786,7016 16534 5510 10660 848 1764 14931 29 2660 8473
6787,549 107 19078 20445 6029 21327 15969 16777 11004 7891
6789,1321 1464 2151 1304 1932 2255 1197 3306 1899 470
6790,141 65 170 194 73 163 20 272 424 24
6791,19 80 157 456 901 1400 3223 213 1600 407
6792,154 51 162 21 7 15 107 1106 88 90
6793,298 7 93 38 211 15 18 214 203 26
6794,85 203 93 38 19 144 14626 1 35 11578
6795,4 19 14 44 3 20 24 7 22 9
6796,182 208 34 4 324 3 1 19 1342 33
6797,1264 2479 601 2553 590 483 516 16608 17137 22108
6798,6226 7010 5531 5339 5530 3214 5000 15372 2967 3391
6800,80 326 33 48 20 465 4 389 73 2
6801,242 573 764 636 5910 14640 101 13411 2120 2366
6802,174 157 1 22 84 141 14 4 65 2
6803,116 316 378 625 437 1005 563 770 644 269
6804,15967 4 75 1 22 48 16 19 3 9
6805,138 208 182 344 32 2967 10363 3981 2208 3214
6806,7532 16136 16134 20382 17988 16836 15072 16135 16131 15293
6807,4 11 27 56 174 42 47 14 3 6
6808,3361 2958 2566 2288 7425 2767 139 2147 563 254
6810,2683 1883 4052 3592 18594 697 5331 2893 2702 3128
6811,4 170 135 24 134 84 238 279 172 66
6812,8 3227 229 2607 3038 3992 597 67 2919 172
6814,56 9 28 144 11 50 2 47 1 224
6815,540 1041 2013 2075 708 585 1960 689 2106 1443
6816,129 2293 119 252 249 16 5488 22 4 6149
6817,1071 1029 390 1551 308 353 1143 89 937 1438
6818,95 326 1 537 19 45 220 389 880 8
6819,16183 4277 12556 9596 10862 5176 20278 2781 16182 10334
6821,433 186 1054 2887 420 1853 2626 488 3066 1984
6822,10133 11619 10132 9392 9043 15317 1338 8691 2123 6266
6823,285 14505 172 8 44 302 17393 13581 18760 22328
6825,171 474 563 325 350 843 606 254 269 139
6826,2660 3381 1114 4670 15782 10352 567 10046 16193 206
6827,17618 15 22 33 51 20 103 87 1636 2
6829,566 716 718 472 4903 763 446 1305 1037 1943
6831,15 10 36 1546 506 699 354 1935 922 429
6832,192 88 179 596 284 617 626 1250 217 381
6833,7855 6276 11017 249 7521 36 299 11098 119 1146
6834,4627 8418 10717 14644 21674 11385 19672 20545 21438 15132
6835,226 1737 17352 901 43 890 2256 64 1012 7970
6836,337 1253 1032 2870 1157 1523 895 101 5870 211
6837,2248 1234 3817 1286 101 3415 895 1382 3637 2268
6838,94 8155 16075 4831 99 10192 7899 18138 15291 8721
6839,189 44 0 284 808 285 1 557 1266
6841,50 17 47 42 27 5 1 37 6 14
6842,41 58 76 3 486 126 342 128 9 33
6843,1091 20832 21066 18119 103 565 1259 19092 461 7367
6844,35 104 144 9 224 310 149 382 184 319
6845,262 4559 3011 4465 116 60 2198 77 392 2163
6847,3126 1582 22123 2464 1860 656 12150 14656 19306 14795
6848,189 44 0 284 808 285 1 557 1266
6849,1 6 199 14 4 19 250 3 634 8
6850,48 65 73 4 20 370 103 19 1626 2
6851,15 101 58 161 403 15932 429 112 41 40
6853,217 798 87 179 202 131 81 107 401 365
6854,63 18 54 51 385 125 87 199 81 300
6855,31 55 1422 76 4552 694 5508 3 3616 3162
6857,189 44 0 284 808 285 1 557 1266
6858,116 77 182 41 175 31 2 344 324 33
6859,76 39 41 320 540 2829 1443 36 13968 11180
6860,99 262 392 1172 1637 715 2129 738 1342 346
6864,44 8 1 17 19 4 172 27 3 25
6865,8 14 2 4 84 446 7 88 164 243
6866,8807 3842 14745 5526 18199 42 21558 15408 1126 47
6867,139 254 474 269 146 325 165 966 843 554
6868,96 138 182 208 324 344 1754 8 3 7
6870,93 318 133 38 514 214 314 139 203 520
6871,44 177 67 1464 118 1633 1932 339 241 75
6872,5006 2886 3659 5539 6468 2883 3867 3755 2575 4050
6873,9273 26 284 72 107 17565 18935 549 114 396
6874,122 989 11 50 37 47 17 145 27 42
6875,1493 703 308 1143 707 2824 2234 5119 2071 713
6876,44 8 108 6 183 132 4 25 90 135
6877,8676 28 17 4267 27 2424 20063 42 145 16148
6878,93 603 541 514 8 38 520 645 358 250
6881,4 48 2 65 19 20 73 4126 6 3
6882,14570 149 412 683 382 373 35 372 224 9610
6883,96 138 4903 182 208 324 1343 344 3373 3221
6885,9023 22 17 19 20247 9747 14 47 2 24
6886,1024 906 326 389 792 768 537 220 95 52
6887,1051 837 828 624 2237 3495 1440 805 8120 2941
6888,177 67 135 1 30 476 4 132 156 14
6889,31 41 58 55 4 22 2 592 3 95
6890,19485 22132 5561 1842 17396 9638 11551 11592 20644 16504
6891,880 191 1756 2211 1067 997 2161 1893 2092 3111
6892,189 44 0 284 808 285 1 557 1266
6893,15 36 2499 16843 20798 21100 2949 17928 1369 13594
6894,95 220 66 389 45 116 4 537 880 60
6896,22 103 48 73 65 141 115 251 142 1107
6897,108 19882 4583 2202 26 3090 22105 18273 202 87
6898,98 198 576 13 1012 204 995 57 356 29
6899,56 287 187 1 242 321 275 29 128 144
6900,31 55 35 149 56 184 224 310 240 382
6901,3 31 799 40 39 2 1239 55 144 329
6902,189 44 0 284 808 285 1 557 1266
6903,2389 5331 2401 182 1425 138 2637 2683 1729 96
6904,55 58 76 557 388 3 2 8 353 8706
6905,4 1 6 44 20 14 33 22 80 48
6906,111 511 857 239 11 3527 1281 986 1858 1231
6907,880 792 326 389 465 1024 537 906 997 621
6909,517 6 14 84 482 46 106 1235 632 132
6910,22 6 4 3 14 103 73 19 11 45
6911,27 42 47 11 28 50 16337 1282 2 1
6912,66 736 593 12903 378 11084 497 16910 21971 18774
6914,2518 715 346 392 4787 2129 36 1198 2866 15
6915,4 80 33 6 20 48 19 84 24 157
6917,133 314 139 1258 171 298 1081 1013 3979 93
6918,44 4 1 14872 238 20927 12851 16 278 17400
6919,6912 4766 9409 7993 9365 11414 6919 6837 4244 3037
6920,1 27 17 14 38 19 2 47 214 70
6921,413 783 7258 1399 19 5433 2741 174 14 6553
6922,51 88 90 108 227 131 107 11149 1031 155
6923,39 56 17824 149 18293 10848 7 14849 20479 16359
6924,12771 12947 12946 12770 11923 9851 12772 12769 10477 12948
6925,154 298 6015 4932 603 38 514 211 203 188
6926,40 41 31 55 76 3 342 7 618 9
6927,35 9 1481 144 184 149 224 2 382 1
6929,259 11 47 42 28 37 2678 1097 2 111
6930,41 55 76 35 342 17314 149 3 56 592
6931,428 11 919 761 1398 770 625 14 1891 17
6932,6884 7913 6064 6102 19268 12082 21554 16674 8328 21575
6933,101 7 58 161 403 354 544 31 337 3
6934,10792 1125 1124 1715 1207 10117 19983 1960 16033 585
6935,41 31 40 58 55 2 4 22 3 48
6937,77 60 175 304 378 309 497 437 736 134
6938,7322 22146 10079 20438 19961 19299 894 15628 20773 20648
6939,313 3537 467 376 430 129 573 5814 6309 2791
6940,103 73 251 200 24 22 424 330 409 48
6941,41 40 58 55 76 1 3 4 66 19
6942,618 168 144 224 184 373 1887 310 319 382
6944,7295 14134 20469 22172 14435 635 17855 8451 14183 6643
6945,8 67 77 175 148 60 304 3 4 266
6946,16263 2735 19863 3116 10726 4950 4525 2693 13254 2657
6947,11821 18468 12677 16483 16484 20262 1200 4352 14804 6215
6948,58 1288 1108 1083 1214 3 143 449 2 7
6949,4934 7190 3882 8816 12073 8251 18285 1293 9599 18852
6950,5313 2712 1670 3645 1519 8706 3832 95 15601 22232
6951,182 324 664 344 66 3 39 41 212 4
6952,48 197 19 14 1501 2 4 24 6 45
6953,4583 20069 8162 555 19882 15253 15916 15919 7814 18134
6954,228 301 1874 194 702 507 631 103 3388 370
6955,9812 8647 7800 10999 2885 4727 5952 6771 2272 4164
6957,19 4 172 21206 157 20390 2 8 1 6
6958,88 179 596 279 813 8 284 2353 183 202
6959,35 1 33 19 3 48 20 168 80 49
6960,9 18675 35 168 104 11 5 81 37 56
6962,131 2712 2355 107 9641 85 87 36 8994 3648
6965,4 22 9 2 1 3 20 65 80 103
6966,7516 6277 7883 7075 7163 6273 10141 11633 6471 3687
6967,18771 16676 18281 4395 21054 19423 18822 22205 18387 19885
6970,1233 956 584 999 20297 1350 1657 536 414 1001
6971,837 15827 1125 1534 22295 282 17813 13347 3241 3495
6972,44 8 49 19 81 202 62 35 168 266
6973,47 11 42 14 145 2 136 1 22 132
6974,177 238 278 250 164 395 8 481 4 1043
6975,27 42 28 50 11 136 37 145 277 5
6976,47 50 28 11 122 136 37 253 5 1
6977,554 146 563 165 143 606 316 254 474 335
6978,56 9 104 1 85 154 14 81 144 51
6979,5192 5386 55 9442 58 8044 6974 9982 76 9455
6980,3590 18086 160 7 9870 3 1 1191 6 1481
6981,7628 19493 21335 12682 16317 11200 845 15460 16311 16504
6982,48 224 20 149 3 65 157 310 8 373
6983,3 2 1 1196 35 119 33 4 16 48
6984,120 510 985 1724 500 800 178 158 957 11898
6985,17137 8 21930 1 15562 18574 2 1242 34 44
6986,182 208 344 3502 18623 15061 13 1818 12537 21848
6987,12485 171 966 160 1089 1824 996 474 316 2286
6988,8730 11100 1866 1 154 4767 93 3 10424 5622
6989,202 365 721 19898 20413 22168 6921 3574 22216 1085
6990,3 35 5 7 56 82 1 196 4 21563
6991,39 2219 4 19 769 1155 3 20 1681 1872
6992,189 44 0 284 808 285 1 557 1266
6993,6 2 15 154 3 4 8 14 101 26
6994,16082 22125 19998 8207 17723 4057 22170 342 12506 19952
6995,4889 1198 7124 1342 3458 2543 2963 8809 5019 3977
6996,857 832 2 1185 1073 970 2408 42 1075 1
6997,12262 9111 2480 9978 4183 347 8909 1560 696 4164
6998,40 27 5 2 9 58 55 4 76 28
6999,40 76 29 23 486 2 5 204 348 52
7000,21206 19267 21430 21631 16923 13856 15169 14975 8856 10221
7001,261 388 612 415 1071 994 557 1190 10670 1845
7002,8334 4 9758 1 7 80 2102 26 9 11234
7003,40 58 55 910 76 1005 3 563 4 1
7005,3905 6 3811 25 16 3 14 19 38 15
7006,96 129 99 313 573 8 764 636 29 681
7007,155 11685 14934 19303 11 13046 15629 9629 18 15451
7008,6428 6452 6450 6197 6198 6748 7056 8112 6451 6749
7009,20070 1663 18714 21786 8981 10817 12795 12061 15692 493
7010,745 1055 1502 827 1536 3682 2709 1444 17 480
7011,1330 802 1977 862 663 940 543 330 607 103
7012,16913 571 318 1089 36 1079 254 133 871 171
7013,154 2856 766 15572 298 19522 21909 1038 207 19226
7014,48 20 7 65 2 73 1 6 26 80
7015,4 1 16 107 6 3 19 26 51 52
7016,6429 6178 6179 7369 7027 6720 7029 6725 6724 6426
7017,1768 3076 9027 18623 7814 12531 1352 14998 2716 15061
7019,131 202 365 217 596 179 9 617 114 215
7020,18525 19554 20234 14843 3497 11553 18376 11682 3421 4358
7021,1522 14553 1354 690 2701 21795 3176 13988 20219 3179
7022,9101 13304 7786 11605 18400 20090 20590 6786 3759 13270
7023,279 238 66 60 116 4 175 20 77 8
7024,34 99 3 2 1 6 46 70 52 8
7025,2255 1321 3306 1019 1464 1666 1932 3800 1899 4749
7026,22 103 194 48 65 151 251 951 172 409
7027,3059 4799 4544 5950 2084 4153 3414 5867 3597 179
7028,203 282 1 5314 38 230 514 603 59 358
7029,1051 978 3588 3326 994 1071 754 3495 936 1788
7030,1 4 3 14 56 19 33 16 48 20
7031,742 15069 1098 15724 21103 21738 3259 2077 1271 1703
7032,18830 17618 16490 116 60 148 14515 8089 9014 9024
7033,254 171 580 133 388 64 5 292 316 347
7034,771 210 2219 600 769 682 2692 238 2457 778
7036,6 1 2 208 19 138 182 24 32 96
7037,203 214 603 358 520 1296 645 211 1450 1978
7039,48 141 103 330 55 22 73 31 115 40
7041,13965 12578 18863 2501 3945 2540 12877 2404 13972 9268
7042,21438 22122 21895 11791 17601 13747 14305 10378 18959 19483
7043,214 188 603 38 203 6 514 21179 211 323
7044,8149 11878 21387 1046 19186 7980 13400 7186 18921 15335
7045,17 42 50 2 22 363 23 71 19 730
7046,19 6 77 157 4 116 14 67 24 8
7049,318 314 139 254 269 165 474 316 996 350
7050,3361 3208 3089 2200 2903 1195 3265 3437 2147 7425
7051,27 17 28 11 50 98 145 5 136 37
7052,511 2408 3804 857 832 986 239 1231 1073 1895
7054,424 663 103 660 330 802 409 251 193 1091
7055,45 44 4 112 51 19 220 20 326 2
7057,34 29 41 39 40 58 85 76 598 88
7058,6 8 56 9 104 14 2 168 144 24
7059,41 2 58 55 4 1 20 65 76 49
7060,1534 1532 978 198 583 639 411 995 1146 1537
7062,21774 265 17315 21575 134 6246 2954 1292 21576 18579
7063,9277 12844 442 3063 14728 8407 365 2376 2443 4047
7065,198 43 144 57 104 224 184 310 149 382
7066,4 1 2 6 25 52 266 26 75 172
7067,28 17 11 27 42 201 145 244 136 253
7068,3927 20042 799 1240 964 1947 325 4790 2445 853
7069,4 33 11 80 2 1 44 48 26 22
7071,2240 4956 401 3574 590 1431 88 179 979 958
7072,67 19 1 238 33 278 6 2 20 48
7073,21768 7825 423 12675 10831 13754 3767 2447 6509 2002
7074,2829 585 1722 1443 1041 907 689 2075 1911 2106
7075,1 11 47 2 28 6 17 50 14 37
7076,189 44 0 284 808 285 1 557 1266
7077,2 51 22 48 55 401 35 20 558 41
7078,20382 16836 16136 16135 14713 17987 20188 7084 16287 10887
7080,9247 18675 4580 3965 1304 15648 18514 21848 2151 15391
7081,3737 4556 5503 4799 3243 4027 3487 3414 101 3726
7085,189 44 0 284 808 285 1 557 1266
7086,4223 4 19 5633 6 1481 1 4897 11118 138
7087,93 211 238 14 28 11 1 188 135 603
7088,3361 2585 3208 2283 2288 3437 1195 7425 2147 3744
7090,4 6 38 2 24 93 19 3 8 14
7092,309 3 437 265 279 174 75 67 157 80
7093,160 414 956 1233 799 2445 648 1001 1328 606
7095,430 376 573 60 813 119 4 116 1070 2293
7097,8376 9413 12199 13127 12232 8442 11314 17116 4488 9366
7098,55 58 76 43 57 64 329 1604 347 686
7100,18421 21221 12384 18180 21189 21273 68 137 359 283
7101,4 1 6 8 19 3 52 174 12 80
7102,116 1446 148 1674 66 1618 1668 8 77 175
7103,138 182 324 208 8 3 4 7 1422 13879
7104,41 31 39 55 58 76 2 7 9 12
7105,4519 13393 15 2514 22344 101 13030 20944 10391 16231
7106,81 88 51 475 87 826 131 217 17658 15771
7107,2534 771 760 2219 1681 244 722 578 682 600
7108,15408 12226 20954 19690 11820 12678 10993 15876 14745 2037
7109,21691 15235 2705 7423 7454 7446 7447 7448 7449 7450
7110,2 80 48 20 14 24 95 84 46 8
7111,2617 2424 2386 2565 2423 4267 11899 9024 13510 13509
7112,154 159 21 252 299 93 7 29 87 162
7113,242 3905 252 299 2056 11220 2293 639 15452 14439
7114,35 9 4 56 2 104 144 14 38 24
7115,6209 22105 7409 17694 18350 22056 19637 18410 18636 5721
7116,2240 4956 3574 1431 181 243 401 590 979 410
7117,189 44 0 284 808 285 1 557 1266
7118,40 58 76 3 116 66 486 83 9 148
7119,3 6 2 33 22 44 14 24 15 45
7121,8 2617 228 301 24 6 2 73 48 1078
7122,15054 13877 16090 51 22214 3747 12456 18100 14305 13342
7123,159 120 1724 957 166 1375 510 500 88 800
7124,299 4126 77 148 19 60 66 8 3544 242
7126,465 792 880 537 906 768 191 860 1067 1007
7129,4 14 15667 24 177 135 19 44 3 20
7132,915 1029 343 1438 308 713 556 1143 18362 8042
7133,1342 2590 3458 34 11957 2163 94 4805 99 2127
7134,1865 12165 874 12777 4152 6646 14457 8949 22240 8290
7135,94 728 4483 99 262 88 202 51 15 17552
7136,35 27 1 47 42 56 11 104 28 23
7137,82 706 2189 236 282 1143 343 1409 624 983
7138,41 39 133 58 139 171 76 1079 1081 165
7139,21134 15367 5989 18812 15232 8332 4640 5783 6550 6308
7140,1398 717 1891 1857 1892 1856 424 103 141 163
7141,8349 1112 580 1728 4925 1028 998 18030 19380 18946
7142,66 116 18822 60 10314 148 175 12101 13486 304
7143,17100 16995 20883 19582 3158 9676 14673 22076 20635 6762
7144,1899 3544 8284 7131 1932 1019 1321 1197 4471 2792
7145,20297 9520 275 1596 14774 14578 1628 82 390 308
7146,146 269 563 254 474 314 350 316 3208 318
7147,40 58 141 2 22 76 20 193 33 163
7148,2653 20883 19582 3820 15161 2792 4955 13390 7385 16619
7149,27 17 11 28 47 50 145 1 14 22
7150,4 20 19 8 22 73 95 44 48 26
7151,182 344 324 837 20 22 4 2 282 978
7153,12743 12913 18609 3713 3984 15114 5789 6890 2794 21805
7154,39 76 2 143 7 4 9 253 23 486
7155,1475 20958 19894 2 7508 4854 638 685 2000 24
7156,168 144 224 184 373 240 310 288 372 382
7157,2403 1425 1883 1870 2774 5331 697 4052 2683 329
7158,3751 810 685 827 1147 564 451 824 745 1052
7159,6167 9691 20239 3808 1306 6073 951 21507 110 421
7160,111 201 122 989 684 91 11 28 37 126
7161,799 1149 28 388 17 1069 27 11 1480 42
7162,81 87 443 1155 771 7 769 120 760 778
7163,1031 1367 44 4 51 16 396 87 1 266
7164,5186 474 563 1132 350 3088 1673 4672 1966 133
7165,1308 983 1662 1143 1493 5 11 2234 17 703
7166,95 389 220 465 880 906 792 768 1067 1756
7167,1 6 11 80 9 27 8 50 3 22
7168,8 80 20 11 44 8379 42 2326 14 17
7170,75 266 25 177 164 4 301 19 67 265
7171,11378 9488 6455 10830 14778 788 5133 13254 21437 20905
7172,39 55 58 467 9 573 43 35 56 399
7173,9 104 149 19112 144 14082 168 18599 224 240
7174,39 55 76 2 9 35 4 20 33 342
7175,93 38 337 203 440 214 603 358 514 161
7176,31 1481 4978 96 3 159 7 36 4 33
7177,2 33 1 48 157 73 174 24 8 74
7178,8 4 266 52 61 172 6 67 229 1
7179,189 44 0 284 808 285 1 557 1266
7183,1 4 17 22 33 1149 2 20 48 174
7184,6789 7148 11654 17866 17863 2120 17865 2962 16085 11956
7185,15714 996 1079 1081 20117 13440 966 318 6 3445
7186,58 39 55 208 324 344 3 10 342 486
7187,175 428 208 441 353 378 612 573 1480 696
7188,4 1 2 19 93 38 20 22 3 203
7190,154 38 214 211 188 603 514 323 358 232
7191,258 373 14316 56 35 372 15433 19806 310 2567
7192,10082 9140 123 16088 21369 15819 20777 246 18989 7445
7193,4627 8418 112 10717 3 21674 14644 2 158 4
7194,45 326 792 906 880 1024 537 768 8 16
7195,41 40 39 55 58 76 16621 486 3 9390
7196,147 34 672 99 8 94 755 175 44 12
7197,220 880 465 906 45 1756 1007 191 1067 2211
7198,44 8 21685 4903 16 172 72 4 67 2
7199,2276 3184 1693 5319 905 2243 1537 841 411 1500
7201,27 11 47 50 28 41 37 145 55 136
7202,10398 9313 40 12690 55 4212 7572 4597 9 7912
7205,329 1518 1696 18396 415 171 2021 1845 5757 2884
7206,220 389 7559 906 9758 8731 6296 1024 6074 8334
7207,71 433 582 91 293 275 489 321 111 126
7208,19313 20378 13555 20669 13196 12070 20009 2256 635 1737
7209,182 138 618 1083 3043 4897 664 4222 11232 9848
7211,9247 4955 1932 2807 2255 4749 1019 1464 617 512
7212,3751 3891 17759 18951 21055 20729 4671 11709 18492 728
7213,138 51 3 96 52 7 13 89 2 182
7214,21 15 217 18 88 121 2813 158 131 107
7215,490 137 283 949 820 380 54 234 19390 16430
7216,467 573 85 15667 95 93 45 764 6 1236
7217,132 763 1305 718 919 428 717 770 34 22
7221,238 12190 8 135 278 177 44 17040 15035 21585
7222,1 14 38 2 4 93 33 6 743 174
7223,94 262 689 1172 715 1637 738 392 20941 1342
7224,28 47 17 126 37 145 27 187 111 71
7225,6563 5755 8759 4716 4027 11174 9813 99 4573 4385
7226,6768 11009 9707 11221 14019 18400 17674 12918 573 9105
7227,5987 18516 5186 5975 13816 9721 3970 20991 1476 8112
7228,20271 12541 17565 18935 207 18181 13680 20866 8565 20380
7229,35 9 1290 373 144 56 104 258 224 310
7230,264 132 14 1629 2 24 566 4 84 19
7231,18340 12301 11206 5407 17644 7449 7441 7442 7443 7444
7232,2 22 19 8 1 65 26 3 14 95
7233,12122 3984 2159 2577 4805 12913 9274 19849 14450 18038
7234,2149 990 3129 604 34 5917 85 20 179 4721
7235,1682 1828 1186 6111 1279 10348 8444 6599 4 261
7236,2401 1425 2030 1870 2893 5752 4063 308 6737 343
7237,34 16913 3068 72 8 18340 7718 66 6 116
7238,182 138 15 51 96 208 324 344 3 81
7239,104 35 382 149 288 807 803 373 141 144
7240,907 2106 585 1722 708 1163 1960 2109 4267 1911
7241,715 42 50 14 47 6 28 11 19 34
7242,27 11 42 37 210 145 14 600 771 136
7243,4596 4597 4212 3968 8312 4332 8833 7208 9313 8361
7244,2 1 1207 126 16 6 33 436 236 35
7246,65 103 33 141 193 170 194 115 163 424
7247,144 56 149 40 22 310 3 240 319 382
7248,583 411 905 1127 1537 1693 67 904 1497 4045
7250,634 278 541 395 1058 781 1174 235 1521 1753
7254,189 44 0 284 808 285 1 557 1266
7255,41 39 76 182 324 48 4 115 65 141
7257,2904 3089 2842 7735 2492 9802 2284 4810 2618 1277
7258,3659 18072 8767 8101 2886 10941 7087 14861 13740 388
7259,865 10073 1028 1112 1181 1728 788 13523 12634 1283
7260,20188 3472 12689 7946 680 3058 21280 2020 13556 16686
7261,4184 1179 8198 2520 2237 706 14540 2946 936 624
7262,13582 19520 11699 9092 3585 6457 16716 930 12602 11526
7263,33 31 55 6 20 3 48 19 326 220
7264,101 36 161 403 515 544 699 922 869 354
7265,5498 283 137 2836 490 16493 1180 54 895 18553
7267,2315 217 22301 3840 3004 17782 16089 450 4282 2717
7268,189 44 0 284 808 285 1 557 1266
7269,1288 58 41 40 55 22 39 31 48 73
7270,15966 632 1750 2538 19417 112 16254 20812 21750 82
7271,20368 22001 13696 13609 5838 15776 20359 10267 20279 4479
7273,21835 17154 11 17 220 326 27 1191 465 42
7274,18779 21174 18045 6891 7784 22283 15140 18852 14068 5789
7275,249 119 639 584 536 956 313 242 1001 117
7276,35 9 101 3 7 144 56 104 168 149
7277,71 3959 4324 28 293 11 27 20458 397 2532
7278,182 138 324 16060 96 32 344 7014 90 3503
7279,116 919 770 60 4 579 1398 175 625 77
7280,4321 4095 4079 5023 5020 7847 5992 4870 4433 5781
7281,47 174 11 22 50 28 4 6 9 511
7282,9 144 11 2 149 224 27 28 240 1
7283,541 481 135 404 395 1043 743 634 1174 1058
7284,39 55 58 33 1 3 14 214 76 48
7285,702 801 631 250 1738 8 781 743 2 934
7286,1 66 77 181 243 8 410 20 25 3
7288,132 14 7112 9023 5705 1 4 2 10815 472
7289,120 59 259 178 131 160 985 536 7 1001
7290,6 132 93 203 214 46 167 106 1 156
7293,6418 17445 18797 6 16168 15399 14 84 11689 12437
7294,77 60 85 4 16 948 746 116 1 148
7295,2590 11957 4868 262 41 55 39 6849 35 9
7297,1699 2258 19003 2724 1723 3709 5403 5716 2169 7601
7298,14482 2653 652 263 18 3749 7385 88 806 108
7299,592 618 1005 261 139 563 318 1 146 20
7300,27 42 11 47 9 2 51 15 136 29
7301,94 99 2518 2129 1637 751 392 4787 1448 281
7302,34 1198 3458 2590 1704 2163 1920 2963 2129 2370
7303,1147 124 1055 685 745 898 810 1868 638 2709
7304,93 3701 188 3108 1230 211 603 323 174 1296
7305,927 21238 21851 18237 16150 10823 14807 14279 10771 17690
7306,4076 4082 76 733 116 7811 3 11058 11115 6789
7307,93 214 14663 211 17841 16070 520 188 603 16310
7308,138 32 1342 3977 36 411 94 1990 4889 60
7309,3 376 313 636 4 486 62 33 10 32
7310,14409 2464 5477 12661 16536 18639 2417 790 652 1395
7311,32 764 636 390 1207 2034 1177 119 82 1029
7313,1264 709 483 1103 601 135 1470 2553 1951 118
7314,983 1143 703 707 547 343 236 556 1662 1118
7315,104 240 56 373 310 149 558 683 288 319
7316,99 715 1198 4686 486 262 392 5803 440 2072
7317,1756 220 1024 465 2211 792 389 1893 45 2058
7318,133 171 318 314 146 254 139 563 316 165
7319,179 401 1139 596 297 25 19 339 177 80
7320,135 759 933 647 1613 6 395 1633 46 4
7321,13 23 56 2 1 12 41 40 31 144
7322,5216 3980 4462 557 1696 1845 146 133 563 474
7323,55 56 144 184 224 168 291 288 240 23
7325,35 1754 144 6023 168 8634 224 13769 2902 2
7326,39 40 55 76 15 29 36 21 53 32
7328,43 146 314 13 254 198 139 171 318 57
7330,139 146 747 1079 316 474 966 1081 996 1824
7331,1629 871 264 1365 13280 20193 16695 2413 1496 17737
7334,3960 2534 4875 18415 11158 6543 2583 2801 11089 3366
7335,1 3 6 8 2 107 88 19 87 284
